181,1993-10-15,549,0,0
182,1993-10-06,570,0,0
183,1993-10-08,483,0,0
184,1993-10-07,588,0,0
185,1993-10-19,480,0,0
186,1993-10-07,486,0,0
187,1993-10-07,500,0,0
188,1993-10-15,508,0,0
189,1993-10-07,630,0,0
190,1993-10-07,517,0,0
191,1993-10-18,445,0,0
192,1993-10-15,535,0,0
193,1993-10-18,450,0,0
194,1993-10-18,450,0,0
195,2013-11-13,428,38,2.3
196,2013-11-13,328,36,1.7
197,2013-11-13,390,38,2.3
198,2013-11-13,300,35.5,1.5
199,2013-11-14,448,40,3.3
200,2013-11-14,516,40,3.7
201,2013-11-13,406,37.5,2.2
202,2013-11-14,434,39.5,3.5
203,2013-11-14,498,42,4.7
204,2013-11-14,554,40,3.4
205,2013-11-13,306,34.5,0.7
206,2013-11-13,358,37,2.3
207,2013-11-14,484,39,3
208,2013-11-14,478,39,3.3
209,2013-11-14,540,42.5,4.7
210,2013-11-14,528,40.5,3.7
211,2013-11-13,370,39,3
212,2013-11-13,432,37.5,2.3
213,2013-11-14,410,39.5,3.5
214,2013-11-14,572,41.5,4.3
215,2013-11-14,536,42.5,4.7
216,2013-11-14,544,41.5,4.3
217,2013-11-13,304,34,0.6
218,2013-11-14,518,42,4.6
219,2013-11-14,498,39.5,3.6
220,2013-11-14,598,42.5,4.8
221,2013-11-14,496,41,4.4
222,2013-11-14,388,37.5,2.4
223,2013-11-13,346,36.5,1.9
224,2013-11-14,498,41.5,4.4
225,2013-11-14,434,39,3.4
226,2013-11-14,532,41,4.4
227,2013-11-14,532,41,4.4
228,2013-11-14,490,41,4.1
229,2013-11-14,522,41,4.1
230,2013-11-14,460,39.5,3.7
231,2013-11-14,486,42.5,4.9
232,2013-11-14,462,41,4.4
233,2013-11-14,472,39.5,3.4
234,,0,0,0
235,2013-11-13,330,36,1.7
236,2013-11-13,330,34.5,1
237,2013-11-13,320,34.5,1.3
238,2013-11-14,498,40.5,3.9
239,2013-11-14,406,39,3.4
240,2013-11-14,512,42.5,4.9
241,2013-11-13,356,34,1
242,2013-11-13,408,37.5,2.5
243,2013-11-14,474,41,4.4
244,2013-11-14,482,40.5,3.9
245,2013-11-14,536,41.5,4.4
246,2013-11-14,538,41.5,4.4
247,2013-11-14,472,41,4.4
248,2013-11-14,522,42.5,5.2
249,2013-11-14,404,39.5,3.7
250,2013-11-14,494,42,5
251,2013-11-14,428,41.5,4.7
252,2013-11-14,440,39,3.5
253,2013-11-14,472,40,3.8
254,2013-11-14,438,40.5,4.2
255,2013-11-14,540,42,4.8
256,2013-11-14,474,42.5,5
257,2013-11-14,476,39.5,3.5
258,2013-11-14,380,37.5,2.8
259,2013-11-14,432,40.5,4.3
260,2013-11-14,476,42,5
261,2013-11-14,540,43,5.3
262,2013-11-14,384,39.5,3.8
263,2013-11-14,476,41,4.4
264,2013-11-14,458,41.5,4.6
265,2013-11-14,544,42,5
266,2013-11-13,314,34.5,1.2
267,2013-11-14,554,41,4.6
268,2013-11-14,502,42,5.1
269,2013-11-14,416,40,4.1
270,2013-11-14,454,40.5,4.2
271,2013-11-14,388,38.5,3.4
272,2013-11-14,490,41.5,4.9
273,2013-11-14,468,40.5,4.2
274,2013-11-14,394,38.5,3.4
275,2013-11-13,290,35,1.8
276,2013-11-13,442,40,4.1
277,2013-11-13,396,39.5,4
278,2013-11-13,398,40,4.3
279,,0,0,0
280,,0,0,0
281,2014-11-13,490,40.5,3.8
282,2014-11-13,602,43,5.1
283,2014-11-13,516,44,5.3
284,2014-11-13,522,40.5,3.9
285,2014-11-13,500,44,5.6
286,2014-11-13,610,44,5.3
287,2014-11-13,548,42,4.4
288,2014-11-13,453,42,4.7
289,2014-11-13,461,40,3.7
290,2014-11-13,425,38.5,3
291,2014-11-13,500,42.5,5
292,2014-11-13,416,38.5,2.7
293,2014-11-13,586,42,4.4
294,2014-11-13,532,41,4.3
295,2014-05-14,0,0,-15.7
296,2014-11-13,502,41,4.3
297,2014-11-13,496,40.5,4
298,2014-11-13,558,42,4.5
299,2014-07-17,0,0,0
300,2014-11-13,552,42.5,4.7
301,2014-11-13,502,40,3.8
302,2014-11-13,538,42,4.5
303,2014-11-13,487,42,4.5
304,2014-11-13,480,39.5,3.3
305,2014-11-13,397,36.5,2.1
306,2014-11-13,475,42.5,5
307,2014-11-13,512,42.5,4.8
308,2014-11-13,416,39.5,3.3
309,2014-11-13,487,41.5,4.3
310,2014-11-13,492,41.5,4.3
311,2014-11-13,546,42.5,4.8
312,2014-11-13,412,40,3.9
313,2014-11-13,516,42,4.6
314,2014-11-13,550,42,4.8
315,2014-11-13,424,39.5,3.6
316,2014-11-13,483,40,3.6
317,2014-11-13,423,38,2.9
318,2014-11-13,469,40,3.6
319,2014-11-13,500,39.5,3.4
320,2014-11-13,473,40,3.9
321,2014-11-13,493,40.5,4.2
322,2014-11-13,496,40,3.7
323,2014-11-13,538,42.5,5.2
324,2014-11-13,574,43,5.2
325,2014-11-13,518,41.5,4.7
326,2014-11-13,754,43,5.4
327,2014-11-13,437,40.5,4
328,2014-11-13,485,41.5,4.7
329,2014-11-13,457,41.5,4.8
330,2014-11-13,526,42.5,5
331,2014-11-13,481,41.5,4.8
332,2014-11-13,461,42.5,5.1
333,2014-11-13,393,40,3.8
334,2014-11-13,636,41.5,4.6
335,2014-11-13,476,41.5,4.6
336,2014-11-13,477,40,4.1
337,2014-11-13,546,41,4.4
338,2014-11-13,570,43.5,5.8
339,2014-11-13,520,42,4.8
340,2014-11-13,432,40,4.1
341,2014-11-13,451,40.5,4.3
342,2014-11-13,458,41,4.4
343,2014-11-13,492,40.5,4.2
344,2014-11-13,493,41,4.4
345,2014-11-13,446,41,4.5
346,2014-11-13,500,41,4.5
347,2014-11-13,508,39.5,3.9
348,2014-11-13,438,40,4.2
349,2014-11-13,396,39,3.7
350,2014-11-13,430,42,5.2
351,2014-11-13,394,39,3.7
352,2014-11-13,289,32.5,0.6
353,2014-11-13,462,40.5,4.4
354,2014-11-13,506,41.5,4.9
355,2014-11-13,363,37.5,3
356,2014-11-13,315,38,3.4
357,2014-10-22,0,0,-15.4
358,2014-11-13,510,42.5,5.5
359,2014-11-13,395,38.5,3.6
360,2014-11-13,367,39,4
361,2014-04-04,0,0,0
362,2014-04-28,0,0,0
363,2014-05-25,0,0,0
364,1990-10-22,565,0,0
365,1990-10-22,574,0,0
366,1990-10-22,575,0,0
367,2005-10-26,422,0,0
368,2005-10-26,388,0,0
369,2005-10-26,434,0,0
370,2006-10-18,402,0,0
371,2006-10-18,434,0,0
372,2006-10-18,394,0,0
373,2006-10-18,432,0,0
374,2006-10-18,396,0,0
375,2006-10-18,370,0,0
376,2006-10-18,486,0,0
377,2006-10-18,322,0,0
378,2006-10-18,380,0,0
379,2007-10-01,0,0,0
380,2007-10-19,434,0,0
381,2007-10-19,416,0,0
382,2007-10-19,426,0,0
383,2007-10-19,530,0,0
384,2007-10-19,432,0,0
385,2007-10-19,474,0,0
386,2007-10-19,386,0,0
387,,0,0,0
388,2007-10-19,452,0,0
389,2007-10-19,496,0,0
390,2007-10-19,420,0,0
391,2007-10-19,430,0,0
392,2007-10-19,416,0,0
393,2007-10-19,426,0,0
394,2007-10-19,278,0,0
395,2008-10-17,450,40,3.1
396,2008-10-17,516,41,3.6
397,2008-10-28,460,40,3.3
398,2008-10-17,512,42,4.1
399,2008-10-17,442,41,3.7
400,2008-10-28,440,37,1.8
401,2008-10-17,482,42,4.2
402,2008-10-16,532,44,5.2
403,2008-10-28,390,39,2.8
404,2008-10-16,528,44,4.9
405,2008-10-16,466,43,4.4
406,2008-10-28,440,40,3.3
407,2008-10-28,472,42,4.3
408,2008-10-17,500,41,3.8
409,2008-10-17,416,40,3.3
410,2008-10-17,464,42,4.3
411,2008-10-17,574,43,4.4
412,2008-10-16,422,41,3.8
413,2008-10-28,498,43,4.5
414,2008-10-17,470,42,4.3
415,2008-10-16,404,42,4.3
416,2008-10-17,438,41,3.6
417,2008-10-16,416,42,4.4
418,2008-10-28,482,43,4.6
419,,0,0,0
420,2008-10-22,454,41,4
421,2008-10-17,406,40,3.4
422,2008-10-28,406,39,0
423,2008-10-16,0,0,0
424,2008-10-28,414,40,3.6
425,2008-10-28,0,0,0
426,2008-10-28,406,40,3.7
427,2008-10-28,478,41,3.8
428,2008-10-28,420,40,3.7
429,2008-10-16,396,41,4.1
430,2008-10-28,338,34,0.4
431,2008-10-17,436,41,3.9
432,2008-10-28,428,41,3.9
433,2008-10-28,454,41,3.9
434,2008-10-28,408,39,3.2
435,2008-10-01,0,0,0
436,2008-10-28,290,33,0.2
437,2008-05-01,0,0,0
438,2008-10-28,318,36,1.7
439,2008-10-28,372,38,3
440,2008-10-28,342,38,2.9
441,2008-10-21,316,39,3.5
442,2008-10-28,328,36,2
443,,0,0,0
444,,0,0,0
445,2009-10-29,544,44.5,4.2
446,2009-10-16,654,44,3.9
447,2009-10-29,492,44.5,4.2
448,2009-10-29,560,45,4.4
449,2009-10-16,550,45,4.4
450,2009-10-29,510,44,4
451,2009-10-16,532,43.5,3.7
452,2009-10-29,532,45,4.4
453,2009-10-16,484,44.5,4.2
454,2009-11-03,0,0,0
455,2009-10-29,0,0,0
456,2009-10-16,512,0,0
457,2009-10-16,482,0,0
458,2009-10-16,424,41,2.6
459,2009-10-16,554,45,4.6
460,2009-10-16,492,44.5,4.3
461,2009-10-16,500,0,0
462,2009-10-16,624,45,4.6
463,2009-10-16,488,0,0
464,2009-10-16,522,43.5,3.9
465,2009-10-16,600,45.5,4.9
466,2009-10-29,508,0,0
467,2009-10-29,494,0,0
468,2009-10-29,474,40,2.2
469,2009-10-29,552,45,4.7
470,2009-10-16,522,0,0
471,2009-10-16,494,0,0
472,2009-10-29,554,0,0
473,2009-10-16,494,42.5,3.5
474,2009-10-16,608,44,4.3
475,2009-10-16,536,0,0
476,2009-10-29,396,39.5,2.1
477,2009-10-16,488,42,3.4
478,2009-10-16,466,0,0
479,2009-10-16,446,0,0
480,2009-10-29,530,0,0
481,2009-10-29,523,43.5,4.2
482,2009-10-29,572,44.5,4.7
483,2009-10-29,438,42,3.6
484,2009-10-29,478,43,4.1
485,2009-10-29,446,0,0
486,2009-11-03,0,0,0
487,2010-10-15,548,42,4.1
488,2010-10-15,604,43,4.2
489,2010-10-15,610,44,4.7
490,2010-10-15,524,40.5,3.4
491,2010-10-15,554,43,4.7
492,2010-10-15,512,40.5,3.5
493,2010-10-15,578,42.5,4
494,2010-10-15,600,43.5,4.5
495,2010-10-15,546,42,3.8
496,2010-10-15,422,41,3.7
497,2010-10-15,548,41.5,4
498,2010-10-15,508,42,4.2
499,2010-10-15,518,41,3.8
500,2010-10-15,582,44,4.8
501,2010-10-15,510,42.5,4.5
502,,0,0,0
503,2010-10-15,532,41,3.8
504,2010-10-15,610,43,4.8
505,2010-10-15,528,42,3.9
506,2010-10-15,530,41,3.4
507,2010-10-15,400,39,2.4
508,2010-10-15,606,43,4.8
509,2010-10-15,550,42.5,4.2
510,2010-10-15,558,43.5,4.7
511,2010-10-15,582,43,4.8
512,2010-10-15,518,41.5,4.1
513,2010-10-15,514,41,3.9
514,2010-10-15,534,42,3.9
515,2010-10-15,440,41,3.9
516,2010-10-15,548,41,3.9
517,2010-10-15,486,40.5,3.7
518,2010-10-15,546,42,4
519,2010-10-15,682,43.5,4.7
520,2010-10-15,606,43.5,4.7
521,2010-10-15,610,42.5,4.3
522,2010-10-15,586,44.5,5.6
523,2010-10-15,464,38,2.5
524,2010-10-15,548,40.5,3.7
525,2010-10-15,542,42,4
526,2010-10-15,644,44.5,5.3
527,2010-10-15,590,42,4.5
528,2010-10-15,508,40,3.2
529,2010-10-15,568,42.5,4.8
530,2010-10-15,492,42,4.2
531,2010-10-15,644,43.5,4.9
532,2010-10-15,490,41,3.7
533,2010-10-15,606,44.5,5.4
534,2010-10-15,476,39,2.7
535,2010-10-15,584,44,5.2
536,2010-10-15,554,43.5,5.3
537,2010-10-15,626,41,3.7
538,2010-10-15,380,38,2.7
539,2010-10-15,484,41,4.1
540,2010-10-15,434,38.5,2.9
541,2010-10-15,544,42,4.6
542,2010-10-15,510,41.5,4.4
543,2010-10-15,486,41.5,4.1
544,2010-10-15,504,38.5,2.6
545,2010-10-15,586,42.5,4.6
546,2010-10-15,418,40,3.7
547,2010-10-15,456,39,3
548,2010-10-15,538,41.5,4.3
549,2010-10-15,508,41,4.3
550,2010-10-15,500,41,4.3
551,2010-10-15,562,40,3.8
552,2010-10-15,422,41,4.1
553,2010-10-15,508,41,4.6
554,2010-10-15,542,42,5.2
555,2010-01-30,0,0,0
556,2010-03-26,0,0,0
557,2010-04-03,0,0,0
558,2010-10-15,0,0,0
559,2010-10-15,0,0,0
560,2010-01-30,0,0,0
561,2010-03-14,0,0,0
562,2010-03-21,0,0,0
563,2011-10-27,488,41.5,3.7
564,2011-10-14,660,43,4.2
565,2011-10-14,520,42,4.2
566,2011-10-14,546,41,3.2
567,2011-10-14,624,42,3.7
568,2011-10-14,452,40,3.2
569,2011-10-14,582,43,4.2
570,2011-10-27,454,41.5,3.8
571,2011-10-14,470,41,3.7
572,2011-10-14,586,43.5,4.5
573,2011-10-14,546,40.5,3.5
574,2011-10-14,526,41,3.7
575,2011-10-14,520,40,3.3
576,2011-10-14,496,42,4.2
577,2011-10-14,554,43.5,4.6
578,2011-10-14,604,44,4.8
579,2011-10-14,506,42,4.3
580,2011-10-14,526,41.5,4
581,2011-10-14,546,41,3.8
582,2011-10-14,460,37,1.9
583,2011-10-14,746,44,4.9
584,2011-10-14,542,40.5,3.6
585,2011-10-14,486,41.5,4.1
586,2011-10-14,550,42.5,4.6
587,2011-10-14,656,43,4.4
588,2011-10-27,510,40.5,3.4
589,2011-10-14,536,40.5,3.6
590,2011-10-27,552,41.5,3.4
591,2011-10-14,426,39,2.9
592,2011-10-14,658,46,5.9
593,2011-10-14,586,42.5,4.2
594,2011-10-14,524,40.5,3.6
595,2011-10-14,566,41,3.5
596,2011-10-27,412,38.5,2.5
597,2011-10-14,502,39.5,2.7
598,2011-10-14,436,37.5,2.2
599,2011-10-14,552,40,3.4
600,,0,0,0
601,2011-10-14,520,40,3.4
602,2011-10-14,646,44,5
603,2011-10-14,580,40,3
604,2011-10-14,550,43,4.9
605,2011-10-27,520,41,3.3
606,2011-10-14,558,40.5,3.7
607,2011-10-14,598,42,4
608,2011-10-14,356,37.5,1.8
609,2011-10-14,488,40,3
610,2011-10-14,540,41.5,3.8
611,2011-10-14,614,41.5,3.8
612,2011-10-14,512,40,3.5
613,2011-10-14,568,40.5,3.3
614,2011-10-27,344,38,2.3
615,2011-10-14,500,40,3.5
616,2011-10-27,414,39,2.8
617,2011-10-27,448,41,3.8
618,2011-10-14,508,42,4.1
619,2011-10-14,552,42,4.5
620,2011-10-14,482,39.5,2.9
621,2011-10-14,502,41.5,4.3
622,2011-10-14,580,41.5,4
623,2011-10-14,556,41.5,4
624,2011-10-14,526,40.5,3.9
625,2011-10-14,536,42,4.6
626,2011-10-14,558,39,2.9
627,2011-10-14,490,40.5,3.6
628,2011-04-10,0,0,0
629,2011-10-14,352,36.5,1.6
630,2011-10-14,528,42.5,4.9
631,,0,0,0
632,2011-10-14,500,40,3.4
633,2011-10-27,464,40,3.2
634,2011-10-14,548,40.5,3.7
635,,0,0,0
636,2011-10-14,436,36.5,1.8
637,2011-10-27,404,38.5,2.6
638,2011-10-27,430,40,3.7
639,2011-03-06,0,0,0
640,2011-03-10,0,0,0
641,2011-03-11,0,0,0
642,2011-03-11,0,0,0
643,2011-02-22,0,0,0
644,2011-04-04,0,0,0
645,2011-02-24,0,0,0
646,1990-10-18,500,0,0
647,1990-10-22,522,0,0
648,1990-10-25,377,0,0
649,1990-10-22,431,0,0
650,1990-10-25,545,0,0
651,1990-10-22,530,0,0
652,1990-10-18,486,0,0
653,1990-10-25,512,0,0
654,1990-10-25,410,0,0
655,1990-10-18,493,0,0
656,1990-10-25,492,0,0
657,1990-10-22,416,0,0
658,1990-10-18,415,0,0
659,1990-10-22,490,0,0
660,1990-10-25,494,0,0
661,1990-10-25,438,0,0
662,1990-10-25,433,0,0
663,1990-10-25,474,0,0
664,1990-10-25,430,0,0
665,2012-11-15,394,37.5,2
666,2012-11-15,358,38,2.7
667,2012-11-15,398,38.5,3
668,2012-05-12,0,0,0
669,2012-11-15,390,38.5,3.1
670,2012-11-15,364,36,1.6
671,2012-11-15,416,40,3.6
672,2012-11-15,402,39,3.4
673,2012-11-15,410,39.5,3.3
674,2012-11-15,438,40,3.6
675,2012-11-15,334,37.5,2.6
676,2012-11-15,436,39.5,3.6
677,2012-11-15,428,39,3.1
678,2012-11-15,384,39,3.1
679,2012-11-15,400,39,3.1
680,2012-11-15,398,40.5,4.1
681,2012-11-15,396,40,3.9
682,2012-11-15,416,40.5,4.1
683,2012-11-15,458,38,2.6
684,2012-11-15,360,38.5,3.2
685,2012-11-15,338,37,2.5
686,2012-11-15,376,40,3.9
687,2012-11-15,420,38,2.9
688,2012-11-15,342,34.5,1.3
689,2012-11-15,304,32,0
690,2012-11-15,446,41,4.4
691,2012-11-15,434,40.5,3.9
692,2012-11-15,378,38,3
693,2012-11-15,426,39,3.5
694,2012-11-15,428,39.5,3.7
695,2012-11-15,380,36,2
696,2012-11-15,408,39.5,3.7
697,2012-11-15,426,39.5,3.7
698,2012-11-15,438,40.5,4
699,2012-11-15,476,39.5,3.8
700,2012-11-15,336,38,2.8
701,2012-11-15,420,38,2.8
702,2012-05-25,0,0,0
703,2012-11-15,430,39.5,3.8
704,2012-11-15,414,38,3
705,2012-11-15,366,38,3
706,2012-11-15,428,41,4.3
707,2012-11-15,346,38.5,3
708,2012-11-15,438,40,3.8
709,2012-11-15,358,38,3.1
710,2012-11-15,350,38,3.1
711,2012-11-15,368,38.5,3.3
712,2012-11-15,324,37,2.6
713,2012-11-15,450,39.5,3.6
714,2012-11-15,410,39.5,3.6
715,2012-11-15,378,39,3.3
716,2012-11-15,352,38.5,3.1
717,2012-11-15,388,34,0.9
718,2012-11-15,444,40.5,4.1
719,2012-11-15,398,39,3.6
720,2012-11-15,398,39,3.6
721,2012-11-15,266,34.5,1.2
722,2012-11-15,464,41.5,4.6
723,2012-11-15,364,39.5,3.9
724,2012-11-15,410,40.5,4.4
725,2012-11-15,356,38.5,3.2
726,2012-11-15,364,39,3.6
727,2012-11-15,404,39.5,3.7
728,2012-11-15,452,39.5,3.7
729,2012-11-15,380,40,4
730,2012-11-15,416,39,3.5
731,2012-11-15,396,37.5,3
732,2012-11-15,422,37.5,2.8
733,2012-11-15,374,38,3.1
734,2012-11-15,370,40,4.2
735,2012-11-15,250,36,2.3
736,2012-11-15,344,38.5,3.6
737,2012-11-15,308,27.5,-1.7
738,2012-11-15,374,39.5,4.1
739,2012-11-15,288,37,2.9
740,2012-11-15,378,38,3.4
741,2012-11-15,324,37.5,3.5
742,2012-05-18,0,0,0
743,2012-05-25,0,0,0
744,2012-06-01,0,0,0
745,2012-06-08,0,0,0
746,,0,0,0
